,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
68,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.01,0.00,1.00,0.00,0.01,0.01,1.00,0.02,0.01,1.00,0.02,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.01,1.00,1.00,0.00
69,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.02,0.00,1.00,0.02,1.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.01,1.00,1.00,0.01,0.01,0.00,0.01,1.00,1.00,0.01,1.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.02,1.00,0.00,1.00,1.00,0.00,1.00,0.01,1.00,0.00,0.00,0.00,0.00,0.01,1.00,1.00,1.00,0.01,1.00,1.00,1.00,0.01,1.00,0.02,1.00,0.00,1.00,1.00,0.02,1.00,1.00,1.00,0.00,1.00,1.00
70,0.00,0.01,0.00,0.00,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,1.00,0.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.01,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
71,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.01,0.00,1.00,1.00,0.02,0.02,0.01,0.00,1.00,1.00,1.00,1.00,1.00,0.01,0.01,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.02,1.00,1.00,1.00,1.00,0.00,0.02,1.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,0.02,0.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,0.01,1.00,1.00,0.00,0.00,1.00,0.00
72,1.00,1.00,0.02,0.02,0.01,1.00,1.00,1.00,0.01,0.00,1.00,0.02,0.01,1.00,0.01,0.01,0.01,1.00,1.00,1.00,0.02,0.01,0.01,0.02,1.00,1.00,0.02,1.00,1.00,1.00,0.01,0.01,1.00,1.00,1.00,1.00,0.00,0.02,0.02,1.00,1.00,0.00,0.00,1.00,0.01,1.00,0.02,1.00,1.00,0.01,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,0.01,0.00,0.00,1.00,1.00,0.01,1.00,0.00,1.00,1.00,1.00,0.01,0.00,0.00,0.01,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,0.02
73,1.00,1.00,0.02,0.01,0.01,1.00,1.00,1.00,0.00,0.00,1.00,0.01,0.01,0.01,0.00,0.00,0.01,1.00,0.02,1.00,0.02,0.00,0.00,0.02,0.02,1.00,0.01,1.00,1.00,1.00,0.00,0.01,1.00,1.00,1.00,1.00,0.00,0.02,1.00,1.00,0.02,0.00,0.00,1.00,0.00,0.01,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.01,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.01,1.00,1.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00
74,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.02,0.02,0.02,0.00,1.00,1.00,1.00,1.00,0.02,1.00,1.00,1.00,1.00,1.00,1.00,0.02,0.02,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.01,0.00,0.01,1.00,1.00,0.00,0.00,0.00,1.00,1.00,0.01,0.02,1.00,0.02,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.02,0.00,0.00,0.02,0.02,0.00,0.00,0.00,1.00,0.02,0.01,1.00,0.02,0.00,0.00,0.00,0.01,0.00,0.00,0.01,0.02
75,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00,1.00,1.00,0.01,1.00,1.00,1.00,0.02,0.00,1.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,0.01,0.00,1.00,0.00,0.01,1.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,0.01,1.00
76,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.02,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
77,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.01,0.02,1.00,1.00,1.00,1.00,0.00,0.01,1.00,1.00,1.00,1.00,1.00,0.02,0.02,1.00,1.00,1.00,0.02,1.00,1.00,1.00,0.02,1.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,0.02,1.00,1.00,1.00,1.00,0.01,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,0.02,1.00,0.00,1.00,0.01,1.00,0.00,0.01,1.00,0.01,1.00,1.00,1.00,0.01,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00
78,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.02,0.00,1.00,1.00,1.00,1.00,0.01,0.00,1.00,1.00,1.00,1.00,1.00,0.01,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,0.01,1.00,1.00,1.00,1.00,1.00,0.01,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,0.02,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.02,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.01,1.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00
79,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.02,1.00,1.00,1.00,1.00,1.00,0.01,1.00,1.00,1.00,1.00,0.02,0.02,1.00,0.02,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,1.00,0.02,1.00,0.00,1.00,1.00,1.00,1.00,0.01,0.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,0.01,1.00,1.00,1.00,0.01,1.00,1.00,0.01,1.00,1.00,1.00,1.00,1.00,0.00
80,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.01,0.01,1.00,1.00,0.01,1.00,0.01,0.01,1.00,1.00,1.00,1.00,1.00,0.01,0.01,1.00,1.00,1.00,0.02,1.00,1.00,1.00,0.01,1.00,1.00,1.00,1.00,1.00,0.01,1.00,1.00,1.00,1.00,0.00,0.00,1.00,0.01,1.00,1.00,1.00,1.00,0.01,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.01,1.00,0.00,0.00,0.00,1.00,0.00,0.01,0.00,1.00,0.00,1.00,1.00,0.01,0.00,0.00,1.00,0.00,0.00,1.00,0.02,1.00,0.00,0.02,1.00,0.00,0.02,1.00,0.00,0.02,0.02,0.00
81,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,0.02,1.00,0.02,1.00,0.02,0.02,0.01,1.00,1.00,1.00,1.00,1.00,0.00,0.01,1.00,1.00,1.00,0.02,1.00,1.00,1.00,0.02,1.00,1.00,1.00,0.00,1.00,0.01,0.00,0.02,1.00,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.02,1.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00
82,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,0.02,0.00,1.00,1.00,0.01,0.01,1.00,1.00,1.00,1.00,0.01,0.01,1.00,1.00,1.00,0.01,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,0.02,1.00,1.00,1.00,1.00,0.01,0.00,1.00,1.00,0.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.01,0.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,0.02,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.01,1.00,0.00,0.02,1.00,0.00
83,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.02,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.02,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.01,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.02,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,0.02,1.00,1.00,1.00,1.00,0.02,0.00,0.02,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,0.02,1.00,1.00,1.00,1.00,1.00,1.00
84,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.01,0.02,1.00,1.00,0.02,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.01,1.00,1.00,1.00,1.00,0.01,0.01,1.00,1.00,1.00,1.00,1.00,1.00,0.02,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.01,1.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,0.00,1.00,0.00,0.02,0.01,1.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.01,1.00,0.00,1.00,0.00,0.00
85,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.01,0.00,0.00,0.00,1.00,0.01,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
86,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.01,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.01,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.02,1.00,1.00,1.00,1.00,0.01,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,0.01,1.00,0.02,0.01
87,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.01,1.00,0.02,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.01,1.00,1.00,1.00,0.01,1.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,0.01,1.00,0.02,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.01,0.01,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.01,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
88,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.02,0.01,1.00,1.00,1.00,0.01,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.01,1.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.01,1.00,1.00,0.01,0.01,0.01,0.01,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,0.01,1.00,1.00,0.01,1.00,1.00,0.00,1.00,0.01,1.00,0.02,1.00,1.00,0.00,0.01,0.00,0.01,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.01,1.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00
89,0.02,0.02,0.01,0.01,0.00,0.02,0.01,1.00,0.00,0.00,0.01,0.01,0.00,0.01,0.00,0.00,0.00,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.02,0.01,0.01,1.00,0.02,0.02,0.00,0.00,0.02,1.00,0.02,0.01,0.00,0.01,0.00,0.02,0.01,0.00,0.00,0.01,0.00,0.01,0.01,0.02,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,1.00,1.00,0.00,0.00,0.02,0.00,0.00,0.01,0.00,0.00,0.00,0.00
90,0.01,1.00,0.01,1.00,1.00,1.00,1.00,1.00,0.02,0.01,1.00,0.02,1.00,0.01,0.00,0.01,1.00,1.00,1.00,1.00,1.00,0.01,0.01,0.02,0.01,0.02,0.01,1.00,1.00,0.02,0.01,0.02,0.02,0.02,0.00,1.00,0.01,0.00,0.02,1.00,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.02,0.02,0.01,0.02,0.01,0.02,1.00,0.02,1.00,0.02,1.00,1.00,0.01,0.01,0.01,0.02,1.00,0.02,0.02,0.00,1.00,0.00,1.00,0.02,1.00,0.02,0.01,0.02,0.00,0.02,0.00,0.02,1.00,0.00,1.00,1.00,1.00,1.00,1.00,0.02,0.00,1.00,1.00,0.02,1.00,1.00,1.00,1.00,0.01,1.00,0.00,1.00,1.00
91,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.01,1.00,1.00,1.00,1.00,0.02,0.01,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.01,0.00,0.02,1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,0.02,1.00,0.00,0.00,1.00,1.00,0.02,1.00,0.01,1.00,1.00,1.00,0.00,1.00,0.00,1.00,1.00,0.01,1.00,1.00,1.00,1.00,1.00,1.00,0.01,1.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00
92,1.00,1.00,1.00,1.00,0.02,1.00,1.00,1.00,0.01,0.01,1.00,1.00,0.01,1.00,0.02,0.02,0.02,1.00,1.00,1.00,1.00,0.01,0.02,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.01,0.02,1.00,1.00,1.00,1.00,0.01,1.00,1.00,1.00,1.00,0.01,0.01,1.00,0.02,1.00,0.02,1.00,1.00,0.01,0.00,0.00,0.00,0.00,0.01,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.01,1.00,0.00,0.00,0.00,1.00,0.00,0.01,0.00,0.02,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00
93,0.01,0.02,0.01,0.00,0.00,0.02,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.00,0.00,0.00,0.01,0.02,0.01,0.00,0.02,0.01,0.02,0.00,0.00,0.02,0.02,0.01,0.02,0.00,0.01,0.00,0.01,0.02,0.00,0.00,0.01,0.00,0.01,0.00,0.02,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.01,0.00,0.00,0.02,0.00,0.00,0.00,1.00,0.00,0.00,0.01,0.01,0.02,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
94,1.00,1.00,0.02,0.01,0.01,1.00,1.00,1.00,0.00,0.00,1.00,0.01,0.00,0.01,0.01,0.00,0.02,1.00,0.02,1.00,0.01,0.00,0.00,1.00,1.00,1.00,0.01,1.00,1.00,1.00,0.01,0.02,1.00,1.00,1.00,1.00,0.00,0.02,1.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,1.00,0.02,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00
95,1.00,1.00,0.01,1.00,0.01,1.00,0.01,1.00,0.00,0.00,1.00,0.01,0.00,1.00,1.00,0.00,0.01,1.00,0.01,0.01,1.00,0.01,0.00,0.01,0.01,1.00,0.01,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,0.02,0.01,1.00,1.00,1.00,0.00,0.00,1.00,0.00,0.01,0.01,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.01,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.01,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,1.00,0.01,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00
96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
97,1.00,0.02,0.00,0.00,0.00,0.02,0.00,0.02,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.02,0.01,0.02,0.00,0.00,0.02,0.01,1.00,0.01,0.00,0.00,0.00,0.01,0.01,0.00,0.00,0.01,0.00,0.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.02,0.00,0.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00
98,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,0.02,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.02,1.00,1.00,1.00,1.00,1.00,1.00
99,0.01,1.00,0.00,0.00,0.00,1.00,0.00,0.02,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,1.00,1.00,1.00,0.00,0.00,1.00,1.00,0.01,0.01,0.00,0.00,0.00,1.00,0.01,0.00,0.00,0.01,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.01,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.01,0.00,0.00,0.00,1.00,0.00,0.01,0.00,0.01,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,1.00,0.00
100,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.02,1.00,1.00,1.00,1.00,1.00,1.00,0.02,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.01,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.01,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.01,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.02,0.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,0.01,1.00,1.00,0.01,0.00,1.00
